YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
88 08 02 18 164 04.3 04.6 99.00 99.00 99.00 999 1022.5  29.0  28.9 999.0 99.0
88 08 02 19 165 04.5 04.9 99.00 99.00 99.00 999 1022.2  29.0  29.1 999.0 99.0
88 08 02 20 163 04.4 05.0 99.00 99.00 99.00 999 1022.1  29.5  29.3 999.0 99.0
88 08 02 21 178 04.1 04.5 99.00 99.00 99.00 999 1021.9  29.5  29.2 999.0 99.0
88 08 02 22 175 04.1 04.3 99.00 99.00 99.00 999 1021.6  29.6  28.7 999.0 99.0
88 08 02 23 174 04.6 04.8 99.00 99.00 99.00 999 1021.5  29.6  29.5 999.0 99.0
88 08 03 00 176 07.3 07.7 99.00 99.00 99.00 999 1021.9  29.1  29.0 999.0 99.0
88 08 03 01 180 08.7 09.2 99.00 99.00 99.00 999 1022.5  28.6  28.9 999.0 99.0
88 08 03 02 164 07.4 08.0 99.00 99.00 99.00 999 1022.9  28.5  28.8 999.0 99.0
88 08 03 03 159 06.7 07.2 99.00 99.00 99.00 999 1023.1  28.1  28.4 999.0 99.0
88 08 03 04 148 06.2 07.0 99.00 99.00 99.00 999 1023.5  27.4  28.3 999.0 99.0
88 08 03 05 162 05.1 05.8 99.00 99.00 99.00 999 1023.9  27.0  28.3 999.0 99.0
88 08 03 06 142 05.4 05.9 99.00 99.00 99.00 999 1023.5  26.7  28.6 999.0 99.0
88 08 03 07 188 02.3 02.7 99.00 99.00 99.00 999 1023.5  26.6  28.6 999.0 99.0
88 08 03 08 123 04.1 04.4 99.00 99.00 99.00 999 1023.1  26.6  28.3 999.0 99.0
88 08 03 09 123 04.2 04.6 99.00 99.00 99.00 999 1023.4  25.8  27.9 999.0 99.0
88 08 03 10 123 03.9 04.4 99.00 99.00 99.00 999 1023.9  25.7  27.9 999.0 99.0
88 08 03 11 124 04.9 05.4 99.00 99.00 99.00 999 1024.3  25.2  27.8 999.0 99.0
88 08 03 12 119 04.2 04.6 99.00 99.00 99.00 999 1024.7  25.7  27.9 999.0 99.0
88 08 03 13 128 04.4 04.9 99.00 99.00 99.00 999 1024.9  25.9  28.0 999.0 99.0
88 08 03 14 138 04.1 04.7 99.00 99.00 99.00 999 1025.1  26.4  28.2 999.0 99.0
88 08 03 15 128 03.7 04.5 99.00 99.00 99.00 999 1025.2  26.7  28.4 999.0 99.0
88 08 03 16 149 02.6 03.0 99.00 99.00 99.00 999 1025.0  27.2  28.5 999.0 99.0
88 08 03 17 156 01.4 01.7 99.00 99.00 99.00 999 1024.9  28.0  28.6 999.0 99.0
88 08 03 18 178 00.1 00.1 99.00 99.00 99.00 999 1024.3  29.3  29.0 999.0 99.0
88 08 03 19 250 00.1 00.1 99.00 99.00 99.00 999 1023.9  30.1  28.8 999.0 99.0
88 08 03 20 191 03.3 03.9 99.00 99.00 99.00 999 1023.7  28.9  28.8 999.0 99.0
88 08 03 21 178 06.7 07.3 99.00 99.00 99.00 999 1023.7  28.8  28.9 999.0 99.0
88 08 03 22 195 04.8 05.6 99.00 99.00 99.00 999 1023.5  27.2  28.2 999.0 99.0
88 08 03 23 180 08.5 09.3 99.00 99.00 99.00 999 1023.1  28.6  28.6 999.0 99.0
88 08 04 00 178 09.7 10.8 99.00 99.00 99.00 999 1023.1  28.5  28.7 999.0 99.0
88 08 04 01 158 07.8 08.7 99.00 99.00 99.00 999 1023.6  28.6  28.4 999.0 99.0
88 08 04 02 154 07.7 08.3 99.00 99.00 99.00 999 1024.5  28.0  28.4 999.0 99.0
88 08 04 03 150 08.5 09.6 99.00 99.00 99.00 999 1024.3  27.7  28.2 999.0 99.0
88 08 04 04 146 07.4 08.1 99.00 99.00 99.00 999 1024.6  27.2  28.1 999.0 99.0
88 08 04 05 156 07.1 07.6 99.00 99.00 99.00 999 1024.5  27.0  28.0 999.0 99.0
88 08 04 06 194 07.1 08.0 99.00 99.00 99.00 999 1024.6  27.0  28.1 999.0 99.0
88 08 04 07 192 06.9 07.6 99.00 99.00 99.00 999 1024.5  26.8  28.1 999.0 99.0
88 08 04 08 188 07.2 07.9 99.00 99.00 99.00 999 1024.3  26.6  27.9 999.0 99.0
88 08 04 09 180 07.6 08.3 99.00 99.00 99.00 999 1024.1  26.6  27.8 999.0 99.0
88 08 04 10 182 06.7 07.3 99.00 99.00 99.00 999 1024.6  26.6  27.8 999.0 99.0
88 08 04 11 183 05.6 06.2 99.00 99.00 99.00 999 1024.8  26.4  27.8 999.0 99.0
88 08 04 12 191 05.2 05.8 99.00 99.00 99.00 999 1025.1  26.4  27.8 999.0 99.0
88 08 04 13 200 04.7 05.4 99.00 99.00 99.00 999 1025.1  26.4  27.8 999.0 99.0
88 08 04 14 183 05.5 06.2 99.00 99.00 99.00 999 1025.0  26.6  28.1 999.0 99.0
88 08 04 15 182 04.9 05.4 99.00 99.00 99.00 999 1025.1  26.8  28.1 999.0 99.0
88 08 04 16 155 04.3 04.7 99.00 99.00 99.00 999 1024.9  27.4  28.2 999.0 99.0
88 08 04 17 160 04.9 05.1 99.00 99.00 99.00 999 1024.3  27.7  28.4 999.0 99.0
88 08 04 18 157 05.2 05.8 99.00 99.00 99.00 999 1023.9  28.2  28.5 999.0 99.0
88 08 04 19 156 04.2 04.6 99.00 99.00 99.00 999 1023.3  28.8  28.9 999.0 99.0
88 08 04 20 161 03.4 03.9 99.00 99.00 99.00 999 1022.8  29.3  28.4 999.0 99.0
88 08 04 21 172 06.4 07.3 99.00 99.00 99.00 999 1022.0  29.3  28.1 999.0 99.0
88 08 04 22 172 09.2 10.3 99.00 99.00 99.00 999 1022.1  28.9  28.2 999.0 99.0
88 08 04 23 172 11.6 12.2 99.00 99.00 99.00 999 1021.4  28.5  28.1 999.0 99.0
88 08 05 00 164 10.0 11.5 99.00 99.00 99.00 999 1021.5  28.3  28.2 999.0 99.0
88 08 05 01 168 10.9 12.1 99.00 99.00 99.00 999 1021.3  28.0  28.5 999.0 99.0
88 08 05 02 176 09.6 10.9 99.00 99.00 99.00 999 1021.8  27.8  28.1 999.0 99.0
88 08 05 03 180 08.3 09.0 99.00 99.00 99.00 999 1022.4  27.5  28.1 999.0 99.0
88 08 05 04 184 05.5 06.1 99.00 99.00 99.00 999 1022.6  27.1  28.2 999.0 99.0
88 08 05 05 178 08.3 08.9 99.00 99.00 99.00 999 1022.3  27.0  28.3 999.0 99.0
88 08 05 06 182 08.3 09.1 99.00 99.00 99.00 999 1021.8  26.8  28.2 999.0 99.0
88 08 05 07 194 08.1 09.5 99.00 99.00 99.00 999 1021.6  26.6  28.0 999.0 99.0
88 08 05 08 194 08.4 09.0 99.00 99.00 99.00 999 1021.5  26.3  28.2 999.0 99.0
88 08 05 09 196 07.8 08.5 99.00 99.00 99.00 999 1021.4  26.0  27.9 999.0 99.0
88 08 05 10 196 07.6 08.3 99.00 99.00 99.00 999 1021.5  25.8  27.7 999.0 99.0
88 08 05 11 196 07.2 07.8 99.00 99.00 99.00 999 1021.7  25.8  27.6 999.0 99.0
88 08 05 12 202 05.9 06.6 99.00 99.00 99.00 999 1021.9  25.8  27.7 999.0 99.0
88 08 05 13 197 04.2 04.8 99.00 99.00 99.00 999 1021.9  25.8  27.8 999.0 99.0
88 08 05 14 184 05.9 06.7 99.00 99.00 99.00 999 1021.8  26.5  27.9 999.0 99.0
88 08 05 15 166 05.7 06.4 99.00 99.00 99.00 999 1021.7  26.6  28.0 999.0 99.0
88 08 05 16 165 06.1 06.6 99.00 99.00 99.00 999 1021.6  26.9  28.2 999.0 99.0
88 08 05 17 156 06.5 07.0 99.00 99.00 99.00 999 1021.4  27.4  28.3 999.0 99.0
88 08 05 18 153 06.4 06.9 99.00 99.00 99.00 999 1021.0  27.8  28.2 999.0 99.0
88 08 05 19 154 06.1 06.7 99.00 99.00 99.00 999 1020.0  28.3  28.4 999.0 99.0
88 08 05 20 161 07.5 08.1 99.00 99.00 99.00 999 1019.2  28.7  28.8 999.0 99.0
88 08 05 21 170 09.8 10.9 99.00 99.00 99.00 999 1018.8  28.7  28.3 999.0 99.0
88 08 05 22 167 10.2 11.7 99.00 99.00 99.00 999 1018.0  28.4  28.0 999.0 99.0
88 08 05 23 172 10.5 11.3 99.00 99.00 99.00 999 1018.2  28.2  28.4 999.0 99.0
88 08 06 00 169 10.3 11.3 99.00 99.00 99.00 999 1018.5  28.0  28.4 999.0 99.0
88 08 06 01 161 09.7 10.9 99.00 99.00 99.00 999 1018.9  27.8  28.2 999.0 99.0
88 08 06 02 158 10.4 11.3 99.00 99.00 99.00 999 1018.8  27.6  28.0 999.0 99.0
88 08 06 03 166 09.5 10.8 99.00 99.00 99.00 999 1018.8  27.4  28.0 999.0 99.0
88 08 06 04 166 07.3 07.9 99.00 99.00 99.00 999 1018.8  27.0  27.9 999.0 99.0
88 08 06 05 204 05.0 05.9 99.00 99.00 99.00 999 1018.4  26.6  28.0 999.0 99.0
88 08 06 06 190 04.9 06.0 99.00 99.00 99.00 999 1017.9  26.4  27.9 999.0 99.0
88 08 06 07 180 05.7 06.7 99.00 99.00 99.00 999 1016.9  26.2  27.9 999.0 99.0
88 08 06 08 222 04.9 05.4 99.00 99.00 99.00 999 1017.1  26.1  28.0 999.0 99.0
88 08 06 09 212 04.3 04.9 99.00 99.00 99.00 999 1017.1  25.6  28.1 999.0 99.0
88 08 06 10 222 03.9 04.5 99.00 99.00 99.00 999 1017.1  25.1  27.8 999.0 99.0
88 08 06 11 190 02.8 03.2 99.00 99.00 99.00 999 1016.8  25.2  27.7 999.0 99.0
88 08 06 12 231 03.3 03.9 99.00 99.00 99.00 999 1017.5  25.0  27.8 999.0 99.0
88 08 06 13 205 02.7 03.0 99.00 99.00 99.00 999 1017.4  25.9  28.0 999.0 99.0
88 08 06 14 196 01.3 01.7 99.00 99.00 99.00 999 1017.5  26.2  28.2 999.0 99.0
88 08 06 15 180 00.6 01.1 99.00 99.00 99.00 999 1017.3  26.6  28.3 999.0 99.0
88 08 06 16 197 00.1 00.6 99.00 99.00 99.00 999 1016.9  27.2  28.3 999.0 99.0
88 08 06 17 180 01.8 02.4 99.00 99.00 99.00 999 1016.3  27.4  28.8 999.0 99.0
88 08 06 18 187 02.6 03.1 99.00 99.00 99.00 999 1015.3  27.9  28.8 999.0 99.0
88 08 06 19 170 02.5 03.1 99.00 99.00 99.00 999 1014.3  28.2  29.6 999.0 99.0
88 08 06 20 185 02.0 02.6 99.00 99.00 99.00 999 1013.8  29.0  29.4 999.0 99.0
88 08 06 21 175 01.4 01.7 99.00 99.00 99.00 999 1013.6  29.2  29.7 999.0 99.0
88 08 06 22 206 01.8 02.1 99.00 99.00 99.00 999 1013.7  29.2  28.6 999.0 99.0
88 08 06 23 291 08.1 09.3 99.00 99.00 99.00 999 1014.1  28.5  28.1 999.0 99.0
88 08 07 00 294 05.1 05.8 99.00 99.00 99.00 999 1014.1  26.0  28.0 999.0 99.0
88 08 07 01 284 05.1 05.7 99.00 99.00 99.00 999 1014.1  25.2  28.0 999.0 99.0
88 08 07 03 275 03.3 03.7 99.00 99.00 99.00 999 1014.9  24.3  28.1 999.0 99.0
88 08 07 04 278 03.0 03.4 99.00 99.00 99.00 999 1014.6  24.7  28.3 999.0 99.0
88 08 07 05 264 03.6 04.3 99.00 99.00 99.00 999 1014.7  24.9  28.3 999.0 99.0
88 08 07 06 269 05.1 05.5 99.00 99.00 99.00 999 1014.6  24.6  27.9 999.0 99.0
88 08 07 07 275 05.1 05.5 99.00 99.00 99.00 999 1014.2  24.4  27.8 999.0 99.0
88 08 07 08 285 04.6 05.1 99.00 99.00 99.00 999 1014.0  24.7  27.8 999.0 99.0
88 08 07 09 293 04.7 05.5 99.00 99.00 99.00 999 1014.2  24.6  27.8 999.0 99.0
88 08 07 10 294 03.7 04.2 99.00 99.00 99.00 999 1014.7  24.8  28.0 999.0 99.0
88 08 07 11 311 02.9 03.4 99.00 99.00 99.00 999 1015.1  24.4  27.8 999.0 99.0
88 08 07 12 313 03.4 03.7 99.00 99.00 99.00 999 1015.5  24.4  27.6 999.0 99.0
88 08 07 13 301 02.5 02.8 99.00 99.00 99.00 999 1015.7  25.0  27.8 999.0 99.0
88 08 07 14 294 01.9 02.5 99.00 99.00 99.00 999 1016.1  25.6  28.0 999.0 99.0
88 08 07 15 355 01.1 01.5 99.00 99.00 99.00 999 1016.1  26.4  28.3 999.0 99.0
88 08 07 16 124 01.4 01.8 99.00 99.00 99.00 999 1015.9  27.3  28.4 999.0 99.0
88 08 07 17 155 02.0 02.5 99.00 99.00 99.00 999 1015.5  27.4  28.3 999.0 99.0
88 08 07 18 163 03.6 04.0 99.00 99.00 99.00 999 1015.1  27.9  28.6 999.0 99.0
88 08 07 19 153 03.5 03.9 99.00 99.00 99.00 999 1014.6  28.5  28.8 999.0 99.0
88 08 07 20 154 03.8 04.1 99.00 99.00 99.00 999 1014.1  29.2  29.3 999.0 99.0
88 08 07 21 160 05.4 05.7 99.00 99.00 99.00 999 1013.8  29.6  29.4 999.0 99.0
88 08 07 22 173 04.7 05.0 99.00 99.00 99.00 999 1013.7  29.7  29.5 999.0 99.0
88 08 07 23 180 05.1 05.6 99.00 99.00 99.00 999 1014.2  29.8  29.2 999.0 99.0
88 08 08 00 180 06.0 06.4 99.00 99.00 99.00 999 1014.5  29.2  28.7 999.0 99.0
88 08 08 01 178 06.2 06.7 99.00 99.00 99.00 999 1014.8  28.9  28.4 999.0 99.0
88 08 08 02 218 05.1 05.6 99.00 99.00 99.00 999 1015.3  28.7  28.6 999.0 99.0
88 08 08 03 220 04.6 05.0 99.00 99.00 99.00 999 1015.4  28.2  29.2 999.0 99.0
88 08 08 04 255 04.3 04.9 99.00 99.00 99.00 999 1015.7  27.4  28.7 999.0 99.0
88 08 08 05 256 04.6 05.0 99.00 99.00 99.00 999 1015.7  26.6  28.4 999.0 99.0
88 08 08 06 232 06.3 07.4 99.00 99.00 99.00 999 1015.3  26.9  28.3 999.0 99.0
88 08 08 07 253 05.4 05.9 99.00 99.00 99.00 999 1014.9  26.6  28.1 999.0 99.0
88 08 08 08 274 06.2 06.6 99.00 99.00 99.00 999 1015.0  25.7  28.0 999.0 99.0
88 08 08 09 277 04.7 05.1 99.00 99.00 99.00 999 1015.3  25.4  27.8 999.0 99.0
88 08 08 10 285 04.7 05.1 99.00 99.00 99.00 999 1015.7  25.5  28.2 999.0 99.0
88 08 08 11 286 04.6 05.1 99.00 99.00 99.00 999 1016.3  25.2  28.2 999.0 99.0
88 08 08 12 266 04.0 04.5 99.00 99.00 99.00 999 1016.9  25.8  28.0 999.0 99.0
88 08 08 13 295 03.5 03.8 99.00 99.00 99.00 999 1016.7  26.1  28.0 999.0 99.0
88 08 08 14 282 02.8 03.3 99.00 99.00 99.00 999 1016.9  27.0  28.1 999.0 99.0
88 08 08 15 270 02.3 02.7 99.00 99.00 99.00 999 1017.1  28.0  28.3 999.0 99.0
88 08 08 16 187 00.4 01.3 99.00 99.00 99.00 999 1017.1  29.2  28.8 999.0 99.0
88 08 08 17 149 01.9 02.2 99.00 99.00 99.00 999 1016.6  29.3  28.5 999.0 99.0
88 08 08 18 089 01.9 02.2 99.00 99.00 99.00 999 1016.3  29.7  28.7 999.0 99.0
88 08 08 19 163 00.8 01.3 99.00 99.00 99.00 999 1016.1  30.7  28.5 999.0 99.0
88 08 08 20 243 02.9 04.0 99.00 99.00 99.00 999 1016.0  31.5  29.1 999.0 99.0
88 08 08 21 247 01.7 02.0 99.00 99.00 99.00 999 1015.6  32.0  29.5 999.0 99.0
88 08 08 22 192 02.2 02.6 99.00 99.00 99.00 999 1015.4  31.5  29.8 999.0 99.0
88 08 08 23 182 03.0 03.3 99.00 99.00 99.00 999 1015.7  30.7  29.3 999.0 99.0
88 08 09 00 220 01.4 01.9 99.00 99.00 99.00 999 1016.1  30.5  28.9 999.0 99.0
88 08 09 01 236 02.0 02.1 99.00 99.00 99.00 999 1016.5  30.0  28.9 999.0 99.0
88 08 09 02 234 00.9 01.1 99.00 99.00 99.00 999 1016.8  29.2  28.7 999.0 99.0
88 08 09 03 278 00.1 00.1 99.00 99.00 99.00 999 1016.9  28.2  28.4 999.0 99.0
88 08 09 04 352 01.7 02.0 99.00 99.00 99.00 999 1017.3  27.7  28.3 999.0 99.0
88 08 09 05 264 02.7 03.8 99.00 99.00 99.00 999 1017.5  27.8  28.8 999.0 99.0
88 08 09 06 227 02.6 03.2 99.00 99.00 99.00 999 1017.5  27.6  28.5 999.0 99.0
88 08 09 07 250 01.4 01.7 99.00 99.00 99.00 999 1017.3  26.4  28.2 999.0 99.0
88 08 09 08 240 03.8 04.2 99.00 99.00 99.00 999 1017.1  26.8  28.2 999.0 99.0
88 08 09 09 262 02.1 02.6 99.00 99.00 99.00 999 1017.5  25.3  28.2 999.0 99.0
88 08 09 10 308 01.2 01.4 99.00 99.00 99.00 999 1018.0  24.4  28.0 999.0 99.0
88 08 09 11 270 00.1 00.1 99.00 99.00 99.00 999 1018.4  25.0  28.1 999.0 99.0
88 08 09 12 193 01.2 01.5 99.00 99.00 99.00 999 1018.4  26.1  28.7 999.0 99.0
88 08 09 13 197 01.5 02.0 99.00 99.00 99.00 999 1018.4  26.2  28.5 999.0 99.0
88 08 09 14 193 01.1 01.4 99.00 99.00 99.00 999 1018.6  26.6  28.5 999.0 99.0
88 08 09 15 169 01.0 01.5 99.00 99.00 99.00 999 1018.7  27.3  28.6 999.0 99.0
88 08 09 16 172 01.9 02.4 99.00 99.00 99.00 999 1018.6  27.8  28.7 999.0 99.0
88 08 09 17 185 02.2 02.6 99.00 99.00 99.00 999 1018.2  28.3  29.2 999.0 99.0
88 08 09 18 180 01.7 02.0 99.00 99.00 99.00 999 1018.1  29.3  29.0 999.0 99.0
88 08 09 19 185 02.7 03.3 99.00 99.00 99.00 999 1017.7  29.9  29.1 999.0 99.0
88 08 09 20 188 04.2 04.6 99.00 99.00 99.00 999 1017.5  29.9  29.5 999.0 99.0
88 08 09 21 176 05.8 06.5 99.00 99.00 99.00 999 1017.1  30.1  29.2 999.0 99.0
88 08 09 22 172 07.9 08.8 99.00 99.00 99.00 999 1017.3  29.3  29.2 999.0 99.0
88 08 09 23 173 09.5 10.4 99.00 99.00 99.00 999 1017.4  28.9  29.2 999.0 99.0
88 08 10 01 174 10.1 10.9 99.00 99.00 99.00 999 1017.9  28.4  29.0 999.0 99.0
88 08 10 02 174 08.6 09.4 99.00 99.00 99.00 999 1018.3  28.2  28.8 999.0 99.0
88 08 10 03 160 07.4 08.5 99.00 99.00 99.00 999 1018.4  28.1  28.8 999.0 99.0
88 08 10 04 146 07.6 08.1 99.00 99.00 99.00 999 1018.4  27.8  28.9 999.0 99.0
88 08 10 05 143 05.8 06.4 99.00 99.00 99.00 999 1018.5  27.2  28.7 999.0 99.0
88 08 10 06 214 05.3 05.8 99.00 99.00 99.00 999 1018.4  27.2  28.5 999.0 99.0
88 08 10 07 209 04.8 05.3 99.00 99.00 99.00 999 1018.0  26.8  28.4 999.0 99.0
88 08 10 08 211 05.2 05.5 99.00 99.00 99.00 999 1018.0  26.4  28.6 999.0 99.0
88 08 10 09 195 04.1 04.5 99.00 99.00 99.00 999 1018.3  26.3  28.5 999.0 99.0
88 08 10 10 214 04.1 04.9 99.00 99.00 99.00 999 1018.9  26.5  28.5 999.0 99.0
88 08 10 11 228 01.7 02.7 99.00 99.00 99.00 999 1019.5  26.2  28.4 999.0 99.0
88 08 10 12 250 01.1 01.5 99.00 99.00 99.00 999 1020.0  26.4  28.5 999.0 99.0
88 08 10 13 099 03.6 04.4 99.00 99.00 99.00 999 1020.2  26.1  28.4 999.0 99.0
88 08 10 14 090 04.1 04.5 99.00 99.00 99.00 999 1020.0  25.4  27.8 999.0 99.0
88 08 10 15 121 04.1 04.6 99.00 99.00 99.00 999 1019.6  26.6  28.5 999.0 99.0
88 08 10 16 087 00.4 00.8 99.00 99.00 99.00 999 1019.6  27.1  28.5 999.0 99.0
88 08 10 17 100 00.8 01.2 99.00 99.00 99.00 999 1019.3  28.3  28.6 999.0 99.0
88 08 10 18 278 01.8 02.3 99.00 99.00 99.00 999 1018.9  28.4  28.9 999.0 99.0
88 08 10 19 210 01.1 01.4 99.00 99.00 99.00 999 1018.2  29.2  28.7 999.0 99.0
88 08 10 20 126 00.1 00.5 99.00 99.00 99.00 999 1017.9  29.5  28.8 999.0 99.0
88 08 10 21 135 02.1 02.4 99.00 99.00 99.00 999 1017.5  29.6  30.0 999.0 99.0
88 08 10 22 157 03.5 03.7 99.00 99.00 99.00 999 1017.5  29.6  30.2 999.0 99.0
88 08 10 23 166 04.4 04.8 99.00 99.00 99.00 999 1017.5  29.3  30.1 999.0 99.0
88 08 11 00 164 05.5 06.0 99.00 99.00 99.00 999 1018.2  29.1  29.7 999.0 99.0
88 08 11 01 177 04.6 04.9 99.00 99.00 99.00 999 1018.7  29.0  29.8 999.0 99.0
88 08 11 02 180 04.5 04.9 99.00 99.00 99.00 999 1019.3  29.1  29.4 999.0 99.0
88 08 11 03 222 04.2 05.1 99.00 99.00 99.00 999 1019.4  28.4  28.8 999.0 99.0
88 08 11 04 212 05.3 05.9 99.00 99.00 99.00 999 1019.8  27.8  28.7 999.0 99.0
88 08 11 05 234 08.0 09.0 99.00 99.00 99.00 999 1019.6  27.5  28.7 999.0 99.0
88 08 11 06 239 06.8 08.1 99.00 99.00 99.00 999 1019.1  27.3  28.8 999.0 99.0
88 08 11 07 231 05.2 06.0 99.00 99.00 99.00 999 1019.0  27.0  28.9 999.0 99.0
88 08 11 08 232 05.3 06.2 99.00 99.00 99.00 999 1019.2  26.7  28.6 999.0 99.0
88 08 11 09 195 04.4 04.9 99.00 99.00 99.00 999 1019.5  26.2  28.4 999.0 99.0
88 08 11 10 204 05.0 05.9 99.00 99.00 99.00 999 1020.2  26.4  28.5 999.0 99.0
88 08 11 11 220 05.4 06.0 99.00 99.00 99.00 999 1021.1  26.2  28.4 999.0 99.0
88 08 11 12 213 04.6 05.1 99.00 99.00 99.00 999 1021.2  25.9  28.4 999.0 99.0
88 08 11 13 202 03.8 04.9 99.00 99.00 99.00 999 1021.5  26.2  28.8 999.0 99.0
88 08 11 14 201 04.0 05.1 99.00 99.00 99.00 999 1021.6  26.8  28.7 999.0 99.0
88 08 11 15 188 06.3 07.0 99.00 99.00 99.00 999 1021.8  27.2  28.6 999.0 99.0
88 08 11 16 186 07.3 08.3 99.00 99.00 99.00 999 1021.6  27.2  28.6 999.0 99.0
88 08 11 17 193 06.2 06.7 99.00 99.00 99.00 999 1021.3  27.7  28.8 999.0 99.0
88 08 11 18 176 07.7 08.3 99.00 99.00 99.00 999 1020.8  27.9  28.9 999.0 99.0
88 08 11 19 166 07.9 08.3 99.00 99.00 99.00 999 1020.0  28.6  28.9 999.0 99.0
88 08 11 20 184 07.0 07.6 99.00 99.00 99.00 999 1019.8  29.3  29.0 999.0 99.0
88 08 11 21 180 05.6 06.3 99.00 99.00 99.00 999 1019.2  29.7  29.1 999.0 99.0
88 08 11 22 168 06.2 06.7 99.00 99.00 99.00 999 1018.6  29.8  29.1 999.0 99.0
88 08 11 23 196 07.9 09.0 99.00 99.00 99.00 999 1018.7  29.7  29.1 999.0 99.0
88 08 12 00 194 06.7 07.5 99.00 99.00 99.00 999 1019.2  29.4  29.0 999.0 99.0
88 08 12 01 194 06.3 07.0 99.00 99.00 99.00 999 1019.7  29.1  28.9 999.0 99.0
88 08 12 02 194 07.4 08.0 99.00 99.00 99.00 999 1020.2  29.0  28.8 999.0 99.0
88 08 12 03 199 07.7 08.6 99.00 99.00 99.00 999 1020.2  28.8  28.1 999.0 99.0
88 08 12 04 196 07.3 08.1 99.00 99.00 99.00 999 1020.2  28.2  28.0 999.0 99.0
88 08 12 05 197 07.6 08.6 99.00 99.00 99.00 999 1020.0  27.9  28.1 999.0 99.0
88 08 12 06 213 06.9 07.4 99.00 99.00 99.00 999 1019.6  27.5  28.3 999.0 99.0
88 08 12 07 211 07.6 08.6 99.00 99.00 99.00 999 1019.3  27.0  28.5 999.0 99.0
88 08 12 08 214 06.8 07.5 99.00 99.00 99.00 999 1019.6  26.6  28.6 999.0 99.0
88 08 12 09 209 07.4 08.2 99.00 99.00 99.00 999 1019.6  26.4  28.2 999.0 99.0
88 08 12 10 213 06.0 06.9 99.00 99.00 99.00 999 1020.2  26.1  28.1 999.0 99.0
88 08 12 11 207 06.9 07.7 99.00 99.00 99.00 999 1020.6  25.8  28.0 999.0 99.0
88 08 12 12 217 05.8 06.8 99.00 99.00 99.00 999 1021.0  25.8  28.0 999.0 99.0
88 08 12 13 218 05.5 06.3 99.00 99.00 99.00 999 1021.0  26.0  28.1 999.0 99.0
88 08 12 14 235 02.8 03.3 99.00 99.00 99.00 999 1021.1  26.7  28.2 999.0 99.0
88 08 12 15 187 03.7 04.3 99.00 99.00 99.00 999 1020.8  27.6  28.2 999.0 99.0
88 08 12 16 188 04.4 04.9 99.00 99.00 99.00 999 1020.8  28.4  28.3 999.0 99.0
88 08 12 17 182 05.3 05.5 99.00 99.00 99.00 999 1020.4  29.1  28.4 999.0 99.0
88 08 12 18 169 06.2 06.5 99.00 99.00 99.00 999 1020.0  29.5  28.6 999.0 99.0
88 08 12 19 162 06.4 07.2 99.00 99.00 99.00 999 1019.8  29.7  28.6 999.0 99.0
88 08 12 21 160 06.3 06.7 99.00 99.00 99.00 999 1019.2  30.3  28.8 999.0 99.0
88 08 12 22 165 07.3 07.8 99.00 99.00 99.00 999 1019.0  30.1  29.0 999.0 99.0
88 08 12 23 166 07.5 07.9 99.00 99.00 99.00 999 1019.0  29.9  28.9 999.0 99.0
88 08 13 00 165 06.4 06.9 99.00 99.00 99.00 999 1019.6  29.7  28.8 999.0 99.0
88 08 13 01 165 06.1 06.6 99.00 99.00 99.00 999 1019.8  29.5  28.8 999.0 99.0
88 08 13 02 174 06.4 07.0 99.00 99.00 99.00 999 1020.2  29.7  29.0 999.0 99.0
88 08 13 03 175 06.5 07.2 99.00 99.00 99.00 999 1020.4  29.2  28.8 999.0 99.0
88 08 13 04 180 08.2 09.0 99.00 99.00 99.00 999 1020.4  28.9  28.3 999.0 99.0
88 08 13 05 188 09.3 10.2 99.00 99.00 99.00 999 1020.4  28.6  28.1 999.0 99.0
88 08 13 06 191 07.7 08.7 99.00 99.00 99.00 999 1020.5  28.2  28.1 999.0 99.0
88 08 13 07 194 07.8 08.3 99.00 99.00 99.00 999 1020.2  27.7  28.4 999.0 99.0
88 08 13 08 191 07.7 08.3 99.00 99.00 99.00 999 1020.2  27.4  28.5 999.0 99.0
88 08 13 09 206 06.9 07.7 99.00 99.00 99.00 999 1020.4  26.9  28.3 999.0 99.0
88 08 13 10 225 06.4 07.3 99.00 99.00 99.00 999 1020.5  26.5  28.1 999.0 99.0
88 08 13 11 239 05.1 05.8 99.00 99.00 99.00 999 1021.0  26.0  28.1 999.0 99.0
88 08 13 12 220 04.5 05.1 99.00 99.00 99.00 999 1021.1  26.2  28.2 999.0 99.0
88 08 13 13 207 03.1 03.7 99.00 99.00 99.00 999 1021.2  26.6  28.3 999.0 99.0
88 08 13 14 209 02.2 02.6 99.00 99.00 99.00 999 1021.5  27.1  28.4 999.0 99.0
88 08 13 15 152 02.3 02.6 99.00 99.00 99.00 999 1021.8  27.4  28.3 999.0 99.0
88 08 13 16 159 05.2 05.9 99.00 99.00 99.00 999 1021.4  27.9  28.4 999.0 99.0
88 08 13 17 163 06.1 06.4 99.00 99.00 99.00 999 1021.0  28.2  28.5 999.0 99.0
88 08 13 18 159 05.8 06.5 99.00 99.00 99.00 999 1020.6  29.1  28.5 999.0 99.0
88 08 13 19 162 08.0 08.7 99.00 99.00 99.00 999 1020.0  29.6  28.6 999.0 99.0
